time,linear_pos_x,linear_pos_y,linear_pos_z,angular_pos_x,angular_pos_y,angular_pos_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,linear_vel_x,linear_vel_y,linear_vel_z,angular_vel_x,angular_vel_y,angular_vel_z
1683839961,0.15158012487342454,-0.08427196777800137,0.16873589678768647,0.005429235135361488,0.010296034139258111,-0.0020607333722171568,0.0,0.0,0.0,0.03278858006098062,0.0013092967284777934,-0.014620325909539544,0.0,0.0,0.0
1683839961,0.15154812459187197,-0.08587795947621663,0.16979865323598678,0.005939675541175501,0.011096023154528935,-0.001785031623504679,0.0,0.0,0.0,-0.0006400056310512658,-0.03211983396430501,0.02125512896600623,0.0,0.0,0.0
1683839962,0.15237411800040507,-0.08478918197570434,0.17105516186531217,0.006571870137466798,0.010556878322471028,-0.0019169152867166517,0.0,0.0,0.0,0.016519868170661867,0.02177555001024567,0.025130172586507737,0.0,0.0,0.0
1683839962,0.15253552610942997,-0.08549531498382733,0.17046541488033323,0.006023997637291701,0.010934526830115658,-0.001812513677711073,0.0,0.0,0.0,0.00322816218049804,-0.014122660162459721,-0.011794939699578677,0.0,0.0,0.0
1683839962,0.1540772208547924,-0.08520260398453222,0.17149804969821023,0.0064202569272422535,0.010684508235210746,-0.001980595200409554,0.0,0.0,0.0,0.030833894907248416,0.0058542199859021316,0.020652696357539857,0.0,0.0,0.0
1683839962,0.154849986870999,-0.08673052738450704,0.17259208247687285,0.00703552276435662,0.010424571009129312,-0.001897689599741366,0.0,0.0,0.0,0.015455320324131994,-0.030558467999496353,0.021880655573252583,0.0,0.0,0.0
1683839962,0.1526972583669214,-0.08732872029738777,0.17234248983772954,0.006706315405217991,0.009972260910589044,-0.0016089038618203378,0.0,0.0,0.0,-0.04305457008155156,-0.011963858257614535,-0.004991852782866291,0.0,0.0,0.0
1683839962,0.15398734268473643,-0.0879925356077614,0.1733779993906111,0.006210528927810518,0.010349026368693065,-0.001850666382969424,0.0,0.0,0.0,0.025801686356300424,-0.013276306207472555,0.020710191057631278,0.0,0.0,0.0
1683839962,0.15424740790133193,-0.0878612158575544,0.17422711526769366,0.00689162258236203,0.010466621562939047,-0.001731220926115046,0.0,0.0,0.0,0.005201304331909906,0.0026263950041399697,0.016982317541651137,0.0,0.0,0.0
1683839962,0.1566550559702268,-0.08888689361504501,0.1750255603258074,0.006878489775806364,0.009998802387708602,-0.0018397956835097516,0.0,0.0,0.0,0.048152961377897485,-0.02051355514981229,0.015968901162274896,0.0,0.0,0.0
1683839962,0.1557037949351186,-0.08987601069051314,0.17444661687538482,0.006284873136900163,0.010367363491831942,-0.001996574876371972,0.0,0.0,0.0,-0.01902522070216406,-0.01978234150936259,-0.011578869008451731,0.0,0.0,0.0
1683839962,0.15728880734440823,-0.09001812413269443,0.17525847572583184,0.006083706449646759,0.010525147627129085,-0.002017726212340727,0.0,0.0,0.0,0.031700248185792534,-0.002842268843625817,0.01623717700894034,0.0,0.0,0.0
1683839962,0.1579566405944785,-0.09112644568039495,0.17426854492783056,0.006154523030325794,0.009637428945849775,-0.0018633425672772877,0.0,0.0,0.0,0.013356665001405532,-0.022166430954010385,-0.019798615960025523,0.0,0.0,0.0
1683839962,0.1561043291560971,-0.09168311803812255,0.17143818965587942,0.007008834666925363,0.009033441394191504,-0.0017516008216751687,0.0,0.0,0.0,-0.0370462287676282,-0.011133447154552112,-0.0566071054390227,0.0,0.0,0.0
1683839962,0.15648960798093656,-0.09031242972288538,0.17561264441541635,0.006989189791250351,0.010153819049099707,-0.0018590036606599557,0.0,0.0,0.0,0.007705576496789268,0.02741376630474357,0.08348909519073855,0.0,0.0,0.0
1683839962,0.15898652321206433,-0.09164988264972136,0.17366331741179153,0.005535160899611815,0.010870648156857064,-0.0021318869318560866,0.0,0.0,0.0,0.04993830462255544,-0.026749058536719716,-0.03898654007249647,0.0,0.0,0.0
1683839962,0.15914222168685693,-0.09237505195884792,0.17324865420654162,0.005783903977957815,0.011220593258754128,-0.0019867998839647135,0.0,0.0,0.0,0.003113969495852076,-0.014503386182531108,-0.0082932641049982,0.0,0.0,0.0
1683839962,0.1583244790067612,-0.09076587467013893,0.17034210976591446,0.006146068219708628,0.011645592811153318,-0.0018932610033522217,0.0,0.0,0.0,-0.0163548536019148,0.03218354577417981,-0.058130888812543136,0.0,0.0,0.0
1683839962,0.15952342783823575,-0.0901737111890215,0.17178615352001114,0.006660206702412772,0.011952929756249083,-0.0019952216127532355,0.0,0.0,0.0,0.023978976629491222,0.011843269622348607,0.0288808750819336,0.0,0.0,0.0
1683839962,0.1619333717752317,-0.09206833239039568,0.17193894800346923,0.007216552361954864,0.011222524622779227,-0.0017503234950384714,0.0,0.0,0.0,0.048198878739919016,-0.03789242402748361,0.0030558896691618154,0.0,0.0,0.0
1683839962,0.15875751403202312,-0.09181735976135344,0.16961080957809743,0.0073856643208779675,0.009793069750835114,-0.0017993706631261777,0.0,0.0,0.0,-0.06351715486417164,0.005019452580844741,-0.046562768507436014,0.0,0.0,0.0
1683839962,0.16093404198889716,-0.09189570625731322,0.1697920152566791,0.006703870035101148,0.010672496561143042,-0.002034249843333002,0.0,0.0,0.0,0.04353055913748072,-0.0015669299191956032,0.0036241135716336137,0.0,0.0,0.0
1683839963,0.15955433546841244,-0.09318763904458022,0.16743225195310196,0.0069063303762913345,0.009332026693053936,-0.0018150528221406836,0.0,0.0,0.0,-0.027594130409694384,-0.025838655745339945,-0.04719526607154301,0.0,0.0,0.0
1683839963,0.16164520262076906,-0.09332028379444565,0.1671047047119028,0.006705411812403272,0.01064834043070388,-0.0019942433977494056,0.0,0.0,0.0,0.04181734304713247,-0.002652894997308697,-0.006550944823983107,0.0,0.0,0.0
1683839963,0.16043793941568618,-0.09261224387874532,0.16539086645621262,0.006033639333772626,0.009351921556997411,-0.002015656735498702,0.0,0.0,0.0,-0.024145264101657626,0.014160798314006573,-0.03427676511380373,0.0,0.0,0.0
1683839963,0.16111541091367912,-0.0930630352449108,0.16301634676739646,0.005567919967851458,0.010142223885189901,-0.0022474413309118983,0.0,0.0,0.0,0.01354942995985875,-0.009015827323309578,-0.04749039377632325,0.0,0.0,0.0
1683839963,0.16107305173625533,-0.09082755340125659,0.1616874300964035,0.006155481263226692,0.01013942911079764,-0.002215233786681762,0.0,0.0,0.0,-0.0008471835484757939,0.04470963687308427,-0.02657833341985938,0.0,0.0,0.0
1683839963,0.16169638498992378,-0.09120136946181658,0.16053837193166934,0.006873981620109748,0.010084502378318266,-0.002039735948399894,0.0,0.0,0.0,0.012466665073369021,-0.007476321211199732,-0.022981163294683027,0.0,0.0,0.0
1683839963,0.1631289461673802,-0.09210308104987963,0.1593530678980477,0.006184002684044415,0.009344801557942019,-0.002014105933801083,0.0,0.0,0.0,0.02865122354912819,-0.01803423176126112,-0.023706080672432628,0.0,0.0,0.0
1683839963,0.1625611202624535,-0.09166933870825855,0.15936542917631213,0.0075911427730289156,0.009862659906435079,-0.0019343359601528322,0.0,0.0,0.0,-0.011356518098533663,0.00867484683242159,0.00024722556528855577,0.0,0.0,0.0
1683839963,0.16253834993541502,-0.09213932203890512,0.15877229436757867,0.007896784417646794,0.009576746764645162,-0.0017856934678856689,0.0,0.0,0.0,-0.00045540654076969833,-0.009399666612931457,-0.011862696174669285,0.0,0.0,0.0
1683839963,0.1613714411433341,-0.09422591403169533,0.15805355228896614,0.008017504422248729,0.008816389256988015,-0.001637032878877817,0.0,0.0,0.0,-0.023338175841618458,-0.0417318398558042,-0.014374841572250552,0.0,0.0,0.0
1683839963,0.16218953586977136,-0.09347010743570315,0.15852752958026656,0.008025036670754904,0.008813251183271283,-0.0017283399780274548,0.0,0.0,0.0,0.016361894528745258,0.015116131919843678,0.009479545826008295,0.0,0.0,0.0
1683839963,0.1617485410697337,-0.09599416447930238,0.15886258373625498,0.008188168506399402,0.009023113356759158,-0.0016041925043556414,0.0,0.0,0.0,-0.008819896000753502,-0.05048114087198463,0.0067010831197683585,0.0,0.0,0.0
1683839963,0.1622003368797411,-0.09617167772566663,0.15846973413738213,0.008020659555305489,0.0089977711787431,-0.0016286182745286447,0.0,0.0,0.0,0.009035916200148542,-0.0035502649272850517,-0.007856991977456818,0.0,0.0,0.0
1683839963,0.1586598518773672,-0.09840336308365268,0.15564663158318476,0.007878767505528123,0.008990839547312094,-0.001551058852862442,0.0,0.0,0.0,-0.07080970004747833,-0.044633707159720815,-0.05646205108394753,0.0,0.0,0.0
1683839963,0.15813405962353957,-0.10058013842272984,0.15380634120297268,0.007788749038702971,0.0085541311887128,-0.0014200751465921141,0.0,0.0,0.0,-0.010515845076552455,-0.04353550678154322,-0.03680580760424157,0.0,0.0,0.0
1683839963,0.15843076273416892,-0.10069763237040447,0.15380459765478136,0.007628769539733486,0.00879871311411027,-0.0015007338553161985,0.0,0.0,0.0,0.005934062212586966,-0.00234987895349259,-3.487096382648325e-05,0.0,0.0,0.0
1683839963,0.15749414804811468,-0.1016878903682451,0.1528724276533107,0.00761220409537377,0.009003898675920278,-0.0014423920241511902,0.0,0.0,0.0,-0.01873229372108487,-0.019805159956812757,-0.018643400029413337,0.0,0.0,0.0
1683839963,0.15535984811267717,-0.10075321955933099,0.15120509663507548,0.007469168042482135,0.008733373906917452,-0.001641043844796328,0.0,0.0,0.0,-0.04268599870875023,0.018693416178282296,-0.03334662036470426,0.0,0.0,0.0
1683839963,0.15725245640677382,-0.10256893090090627,0.15268676176896598,0.006811761920629164,0.009025777149119705,-0.0017200719989349173,0.0,0.0,0.0,0.037852165881933075,-0.03631422683150559,0.02963330267781006,0.0,0.0,0.0
1683839964,0.15538911501378563,-0.10284551252620555,0.15060128229135092,0.007162461483694537,0.008065285476489086,-0.0015982772682488482,0.0,0.0,0.0,-0.03726682785976376,-0.005531632505985651,-0.041709589552301196,0.0,0.0,0.0
1683839964,0.15670176710293307,-0.10450506387157449,0.15291530810512866,0.007834528933212275,0.008857582071771503,-0.0014399660460327954,0.0,0.0,0.0,0.02625304178294874,-0.03319102690737874,0.04628051627555474,0.0,0.0,0.0
1683839964,0.15739795468341913,-0.10675393818402608,0.15194669512383666,0.007856432624289596,0.006995776880943352,-0.0014208630509234186,0.0,0.0,0.0,0.013923751609721258,-0.044977486249031806,-0.019372259625839994,0.0,0.0,0.0
1683839964,0.15359572071331126,-0.10664632296245842,0.15260691457739056,0.007298421740954128,0.007129131341482464,-0.0015624356909673454,0.0,0.0,0.0,-0.07604467940215742,0.002152304431353169,0.013204389071078126,0.0,0.0,0.0
1683839964,0.1536150593807336,-0.10669170533017469,0.15250348059628566,0.007405355749460453,0.007733410594263131,-0.0017098594033140247,0.0,0.0,0.0,0.0003867733484469449,-0.0009076473543254138,-0.002068679622098113,0.0,0.0,0.0
1683839964,0.1525856258792888,-0.10804157602198884,0.1534526039022604,0.00829653709258641,0.007047812818288924,-0.0013893339856225462,0.0,0.0,0.0,-0.020588670028895972,-0.026997413836283013,0.018982466119494834,0.0,0.0,0.0
1683839964,0.15168330698617552,-0.10989772731928915,0.15407424169002082,0.008387954381098371,0.006639096080427798,-0.001499050788842663,0.0,0.0,0.0,-0.018046377862265817,-0.037123025946006194,0.012432755755208413,0.0,0.0,0.0
1683839964,0.15006674284632543,-0.10981473190690372,0.15398644233509387,0.008485545805505252,0.007177085641071791,-0.0016402501577837511,0.0,0.0,0.0,-0.032331282797001815,0.0016599082477086746,-0.0017559870985389692,0.0,0.0,0.0
1683839964,0.14934135112143235,-0.10990372518902213,0.15439425050465308,0.007794736242006239,0.007479699606865469,-0.0017582421581784614,0.0,0.0,0.0,-0.014507834497861638,-0.0017798656423681503,0.00815616339118419,0.0,0.0,0.0
1683839964,0.14878762635708365,-0.11087471724157606,0.15469053815372663,0.007500005014589835,0.007665907116155231,-0.0017765608111839177,0.0,0.0,0.0,-0.011074495286974018,-0.019419841051078746,0.005925752981471022,0.0,0.0,0.0
1683839964,0.15002738504341043,-0.11193632663179537,0.15658729646768696,0.007534235181222337,0.007835262343813869,-0.001938021959766951,0.0,0.0,0.0,0.024795173726535613,-0.021232187804386127,0.03793516627920657,0.0,0.0,0.0
1683839964,0.14922530753569552,-0.11303705421158046,0.1557096912307701,0.007680841390610039,0.007435507759994571,-0.0017979958906603245,0.0,0.0,0.0,-0.0160415501542982,-0.022014551595701815,-0.017552104738337015,0.0,0.0,0.0
1683839964,0.14722489912797446,-0.11346914923015136,0.15560059917891647,0.007946914452921127,0.007558847277880527,-0.0017602262445568615,0.0,0.0,0.0,-0.04000816815442121,-0.008641900371418043,-0.0021818410370727515,0.0,0.0,0.0
1683839964,0.14618974225795137,-0.11496663688463063,0.1559726440455866,0.006964358239765936,0.007472772063013192,-0.0018716098732750152,0.0,0.0,0.0,-0.020703137400461813,-0.029949753089585363,0.007440897333402807,0.0,0.0,0.0
1683839964,0.14747734526148337,-0.11552835950908458,0.15630011203011301,0.006707022087777711,0.00793077208517797,-0.002020043708482158,0.0,0.0,0.0,0.025752060070640126,-0.01123445248907895,0.006549359690528056,0.0,0.0,0.0
1683839964,0.1454396864047849,-0.11625083739557435,0.1542102819106166,0.006193249830529018,0.007666923419157041,-0.0020650558015021035,0.0,0.0,0.0,-0.0407531771339692,-0.014449557729795393,-0.04179660238992855,0.0,0.0,0.0
1683839964,0.1467505315206445,-0.11713599900199534,0.15499454785231526,0.0066057392135940645,0.00823884482355275,-0.0019320555553637802,0.0,0.0,0.0,0.026216902317191537,-0.017703232128419844,0.015685318833973394,0.0,0.0,0.0
1683839964,0.14552039536713787,-0.11808545982031557,0.1540687305344332,0.007877160448395332,0.008458006332785619,-0.0016617846179573586,0.0,0.0,0.0,-0.024602723070132337,-0.018989216366404604,-0.01851634635764099,0.0,0.0,0.0
1683839964,0.14552039536713787,-0.11808545982031557,0.1540687305344332,0.007877160448395332,0.008458006332785619,-0.0016617846179573586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683839964,0.14552039536713787,-0.11808545982031557,0.1540687305344332,0.007877160448395332,0.008458006332785619,-0.0016617846179573586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683839965,0.14552039536713787,-0.11808545982031557,0.1540687305344332,0.007877160448395332,0.008458006332785619,-0.0016617846179573586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683839965,0.14552039536713787,-0.11808545982031557,0.1540687305344332,0.007877160448395332,0.008458006332785619,-0.0016617846179573586,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
1683839965,0.14518879600985082,-0.12121704693802524,0.1521637493461913,0.007867178089985601,0.007648178692012146,-0.0018621627988405017,0.0,0.0,0.3,-0.006631987145740981,-0.06263174235419333,-0.03809962376483789,0.0,0.0,0.0
1683839965,0.14565775795148125,-0.12237769726465368,0.15125599315125848,0.008578016724388713,0.007421332490801284,-0.001604710172238766,0.0,0.0,0.3,0.009379238832608605,-0.023213006532568914,-0.01815512389865659,0.0,0.0,0.0
1683839965,0.14415531789079414,-0.12249375042624124,0.14838712912250093,0.007633970768493905,0.008096757865083076,-0.0018429697479212589,0.0,0.0,0.3,-0.030048801213742315,-0.002321063231751075,-0.05737728057515101,0.0,0.0,0.0
1683839965,0.1445522867003069,-0.12172177172437502,0.14857766388450439,0.007461060743847486,0.008603101338567266,-0.0020176644885485976,0.0,0.0,0.3,0.007939376190255198,0.01543957403732421,0.003810695240069051,0.0,0.0,0.0
1683839965,0.14426299606145812,-0.12216850500440336,0.14744056528358693,0.00592284753408933,0.008197662612245757,-0.002106623448727335,0.0,0.0,0.3,-0.005785812776975541,-0.008934665600566771,-0.022741972018349155,0.0,0.0,0.0
1683839965,0.14720408703609972,-0.12282011606097122,0.14931576955839632,0.0034415503715939967,0.007908574456237907,-0.00271362182179319,0.0,0.0,0.3,0.05882181949283194,-0.013032221131357158,0.03750408549618778,0.0,0.0,0.0
1683839965,0.14299651523729365,-0.12102571395373465,0.14626616129314254,0.006245967556263764,0.007316928373307278,-0.0022675113792917723,0.0,0.0,0.3,-0.0841514359761214,0.03588804214473135,-0.06099216530507545,0.0,0.0,0.0
1683839965,0.14436244855110333,-0.12113494450767151,0.14478082043832852,0.008121456201060823,0.00764102187279742,-0.001823550204201627,0.0,0.0,0.3,0.027318666276193726,-0.002184611078737131,-0.029706817096280536,0.0,0.0,0.0
1683839965,0.14463962910851727,-0.1227535995729725,0.14901794876617414,0.0077037112690862405,0.008860000729041185,-0.0016946740466729385,0.0,0.0,0.3,0.0055436111482787265,-0.03237310130601967,0.08474256655691237,0.0,0.0,0.0
1683839965,0.14321664255273078,-0.12223009308338674,0.1527585890668243,0.00611520222729174,0.007812356812071025,-0.002009033589391624,0.0,0.0,0.3,-0.028459731115729747,0.010470129791715077,0.07481280601300322,0.0,0.0,0.0
1683839965,0.1427875567469865,-0.12236071311322448,0.15277041370235586,0.006702300782276402,0.008610665329645823,-0.00180501285235331,0.0,0.0,0.3,-0.008581716114885451,-0.002612400596754827,0.0002364927106313086,0.0,0.0,0.0
1683839965,0.14802275068470006,-0.122726000341013,0.15293654151841968,0.006393437239462959,0.009196856445229839,-0.00193268415080625,0.0,0.0,0.3,0.1047038787542709,-0.0073057445557703216,0.0033225563212763154,0.0,0.0,0.0
1683839965,0.14639385721233558,-0.12191978904602559,0.1596530768056164,0.008310894931257902,0.00979143238074594,-0.001531272696835146,0.0,0.0,0.3,-0.032577869447289465,0.016124225899748212,0.1343307057439347,0.0,0.0,0.0
1683839965,0.1455025288309385,-0.12025921434923349,0.1640167794098882,0.008237339439584868,0.009992722545364725,-0.001693309294623407,0.0,0.0,0.3,-0.017826567627941547,0.033211493935841885,0.08727405208543593,0.0,0.0,0.0
1683839965,0.14833254420750225,-0.12075004017861411,0.17122058011002417,0.006833769767327915,0.009218548053454824,-0.001673112148660001,0.0,0.0,0.3,0.056600307531274874,-0.0098165165876124,0.1440760140027192,0.0,0.0,0.0
1683839965,0.1466102285990137,-0.12024336006772043,0.1740012302235629,0.006109771702650744,0.009150459125229219,-0.001771902226944758,0.0,0.0,0.3,-0.03444631216977079,0.010133602217873572,0.05561300227077459,0.0,0.0,0.0
1683839965,0.14801322002884224,-0.11899523767604435,0.18185968993056179,0.006614341551635751,0.00968312961363534,-0.0017464311535583623,0.0,0.0,0.3,0.028059828596570524,0.024962447833521695,0.15716919413997776,0.0,0.0,0.0
1683839965,0.14854963210575178,-0.11843160953936031,0.1868784555419798,0.006191804766674588,0.010440719067039752,-0.0019688944351126977,0.0,0.0,0.3,0.010728241538190963,0.011272562733680713,0.10037531222836016,0.0,0.0,0.0
1683839966,0.15037581474675576,-0.11866122902718534,0.192534696367089,0.005249589166503374,0.01047458175665942,-0.0021297531497059805,0.0,0.0,0.3,0.03652365282007963,-0.004592389756500614,0.1131248165021842,0.0,0.0,0.0
1683839966,0.15036285160444626,-0.11632484658309293,0.19627257672194023,0.005137888007397778,0.009779929283803878,-0.002281038162518311,0.0,0.0,0.3,-0.0002592628461900448,0.04672764888184827,0.07475760709702461,0.0,0.0,0.0
1683839966,0.15071811230353754,-0.11542554698778218,0.2113995561368037,0.006628943818619506,0.009754859172367515,-0.0018681369393293281,0.0,0.0,0.3,0.00710521398182562,0.017985991906215026,0.30253958829726924,0.0,0.0,0.0
1683839966,0.1512151110857858,-0.11564767256432289,0.2155116640467666,0.006680953887313052,0.009527570759174406,-0.0018763868425127768,0.0,0.0,0.3,0.009939975644965293,-0.004442511530814153,0.08224215819925829,0.0,0.0,0.0
1683839966,0.15339164265559388,-0.1157874211820725,0.22113375362784204,0.006129928863403397,0.009824309142051771,-0.0020612238021739024,0.0,0.0,0.3,0.04353063139616142,-0.002794972354992209,0.11244179162150869,0.0,0.0,0.0
1683839966,0.15283877443914934,-0.1127941532383178,0.23142228133205947,0.0061025020327649445,0.01001798522252636,-0.0022647140368442543,0.0,0.0,0.3,-0.011057364328890817,0.059865358875093866,0.20577055408434852,0.0,0.0,0.0
1683839966,0.1547746419581867,-0.11381510205428809,0.2366171021877942,0.007869472669117281,0.010200797577141844,-0.0016197494825935348,0.0,0.0,0.3,0.03871735038074697,-0.0204189763194057,0.10389641711469444,0.0,0.0,0.0
1683839966,0.1550813614984198,-0.11289703151529454,0.24297738595706364,0.008990210351280052,0.010387858001975472,-0.0014681264509252903,0.0,0.0,0.3,0.006134390804662382,0.018361410779871024,0.12720567538538896,0.0,0.0,0.0
1683839966,0.1572213122380962,-0.11272185941674379,0.2545300586822581,0.00966090036321541,0.010077913567631151,-0.001302644730094247,0.0,0.0,0.3,0.0427990147935281,0.003503441971015042,0.23105345450388892,0.0,0.0,0.0
1683839966,0.15751409850905343,-0.11155655461898302,0.26606359074429015,0.007822942949963137,0.010169342647570636,-0.001751427761877931,0.0,0.0,0.3,0.005855725419144364,0.023306095955215322,0.23067064124064118,0.0,0.0,0.0
1683839966,0.16042298101401212,-0.11286945544302152,0.2717282985400123,0.0067515382465875885,0.009666849135241958,-0.001763428457113732,0.0,0.0,0.3,0.05817765009917375,-0.02625801648076992,0.11329415591444292,0.0,0.0,0.0
1683839966,0.1641443640999639,-0.11318774112540395,0.28384718981298646,0.0037248667030072204,0.010840383820802588,-0.0025644903895302375,0.0,0.0,0.3,0.07442766171903592,-0.0063657136476485965,0.24237782545948328,0.0,0.0,0.0
1683839966,0.16256732760054043,-0.11154759095699598,0.28796254928410836,0.004630970350684518,0.009160429711991564,-0.0025435738223066693,0.0,0.0,0.3,-0.031540729988469574,0.03280300336815922,0.08230718942243809,0.0,0.0,0.0
1683839966,0.16034078825970036,-0.1110426598619255,0.29091887340664546,0.006906995253004083,0.008352281047210882,-0.002018313803654659,0.0,0.0,0.3,-0.04453078681680156,0.010098621901409588,0.059126482450742035,0.0,0.0,0.0
1683839966,0.16464544430981287,-0.1108586000068037,0.30910636777942896,0.008007380892455243,0.009401810322378017,-0.001647096306148025,0.0,0.0,0.3,0.0860931210022503,0.00368119710243614,0.36374988745566994,0.0,0.0,0.0
1683839966,0.16455514675001925,-0.10821337891007146,0.31577567466744155,0.006539594145299364,0.009132417926891222,-0.002068678618805338,0.0,0.0,0.3,-0.0018059511958723462,0.05290442193464473,0.13338613776025188,0.0,0.0,0.0
1683839966,0.16234884823398535,-0.10559539205851266,0.3150985636716547,0.006263068819746076,0.008615055559210006,-0.0020930692815134626,0.0,0.0,0.3,-0.04412597032067811,0.05235973703117597,-0.013542219915737563,0.0,0.0,0.0
1683839966,0.16264745667490063,-0.10464566628630237,0.3198265788779502,0.006583707761066505,0.008930229972007563,-0.002132153930001945,0.0,0.0,0.3,0.005972168818305645,0.018994515444205884,0.09456030412591021,0.0,0.0,0.0
1683839966,0.16520627271706032,-0.1046667940368373,0.3358111674613956,0.006810662709279164,0.009090399415095304,-0.0021160538698313668,0.0,0.0,0.3,0.05117632084319368,-0.0004225550106987108,0.3196917716689085,0.0,0.0,0.0
1683839966,0.16518307669597168,-0.10506951815859156,0.33810246940791144,0.006570623431288415,0.009513126510848756,-0.002170169950020687,0.0,0.0,0.3,-0.0004639204217726789,-0.008054482435085053,0.04582603893031667,0.0,0.0,0.0
1683839967,0.16459889043654058,-0.10504110597721279,0.3462238605922995,0.006421006366860712,0.010695525399428267,-0.0021603594481417014,0.0,0.0,0.3,-0.01168372518862204,0.0005682436275752933,0.16242782368776076,0.0,0.0,0.0
1683839967,0.1658332018604967,-0.10467750975324192,0.3515002216176053,0.006513537631814655,0.010808443837691913,-0.00218268222053006,0.0,0.0,0.3,0.024686228479122163,0.007271924479417546,0.1055272205061164,0.0,0.0,0.0
1683839967,0.1665755141429979,-0.10435796657322614,0.36608926424654487,0.007612359579420393,0.009214555374976091,-0.0018689639131812855,0.0,0.0,0.3,0.014846245650024237,0.006390863600315433,0.29178085257879127,0.0,0.0,0.0
1683839967,0.16821257119147776,-0.10497705542467563,0.37115031279271715,0.007760361156746057,0.008377005859133308,-0.0017689795990876377,0.0,0.0,0.3,0.03274114096959713,-0.012381777028989682,0.10122097092344573,0.0,0.0,0.0
1683839967,0.165187286232072,-0.10536057937858524,0.3741095420641122,0.008216196923827827,0.00797881392498399,-0.0016261647828727758,0.0,0.0,0.3,-0.060505699188115325,-0.007670479078192294,0.059184585427900505,0.0,0.0,0.0
1683839967,0.16846548358777036,-0.10579982029401455,0.37924651189162545,0.008841865156477198,0.008410639065686388,-0.0014845811133501103,0.0,0.0,0.3,0.0655639471139674,-0.008784818308586184,0.10273939655026543,0.0,0.0,0.0
1683839967,0.16731424786543148,-0.10709065809754302,0.3904494602342927,0.009081751184170529,0.009568422161324391,-0.0013952674513394363,0.0,0.0,0.3,-0.023024714446777672,-0.02581675607056938,0.22405896685334548,0.0,0.0,0.0
1683839967,0.16498427517739936,-0.10717936231540866,0.4000637065495478,0.009072060918877412,0.00950616182971127,-0.0015488010424000406,0.0,0.0,0.3,-0.04659945376064234,-0.001774084357312744,0.19228492630510186,0.0,0.0,0.0
1683839967,0.16442834748558383,-0.10783075135901116,0.40689215204668316,0.008594452238013948,0.009205774285413061,-0.0017361567358720816,0.0,0.0,0.3,-0.011118553836310663,-0.013027780872049977,0.13656890994270698,0.0,0.0,0.0
1683839967,0.1628758572899062,-0.10980446646236579,0.4093407335389832,0.00888909777001531,0.00891320140401695,-0.0015034838466228546,0.0,0.0,0.3,-0.03104980391355261,-0.039474302067092626,0.048971629846000786,0.0,0.0,0.0
1683839967,0.16291241407512408,-0.11083318919509504,0.4170445899148021,0.009459430339828788,0.009407527711180537,-0.0015080833834178295,0.0,0.0,0.3,0.0007311357043576772,-0.02057445465458496,0.1540771275163777,0.0,0.0,0.0
1683839967,0.16109627627645898,-0.11308456092871161,0.4294380853720998,0.00911179858338466,0.008566458442866564,-0.001570990953656964,0.0,0.0,0.3,-0.036322755973302034,-0.045027434672331446,0.24786990914595464,0.0,0.0,0.0
1683839967,0.16088533244216374,-0.111759996041436,0.4314805063232299,0.00875199244314427,0.008904445758137165,-0.0017158356551529976,0.0,0.0,0.3,-0.0042188766859047044,0.026491297745512288,0.04084841902260106,0.0,0.0,0.0
1683839967,0.1613323061103006,-0.11339882831350732,0.43611394899533895,0.009370365367395998,0.00926921716504738,-0.0014932726665537071,0.0,0.0,0.3,0.008939473362737371,-0.03277664544142661,0.09266885344218156,0.0,0.0,0.0
1683839967,0.16202052489279087,-0.11497608290329178,0.4390846939452539,0.00897611741172485,0.009794161048440633,-0.0016184322982273538,0.0,0.0,0.3,0.01376437564980515,-0.03154509179568915,0.05941489899829899,0.0,0.0,0.0
1683839967,0.15828547330349646,-0.11144555631114791,0.44414616304849863,0.006536422552349996,0.010058191012961388,-0.0025221057709140997,0.0,0.0,0.3,-0.07470103178588816,0.07061053184287736,0.10122938206489462,0.0,0.0,0.0
1683839967,0.15705341436343595,-0.11262071373753584,0.4490770331571913,0.0069519811301865875,0.01005223437788411,-0.002351167873192984,0.0,0.0,0.3,-0.024641178801210195,-0.023503148527758422,0.09861740217385284,0.0,0.0,0.0
1683839967,0.15888944203225988,-0.11254579259408769,0.4539779686152634,0.007799852019423779,0.010043456412903063,-0.0022476389864580348,0.0,0.0,0.3,0.036720553376478615,0.0014984228689629564,0.09801870916144262,0.0,0.0,0.0
1683839967,0.1564973015258887,-0.1141966164213426,0.4590754032748283,0.008576479341438743,0.008773935428865108,-0.0019451249096784822,0.0,0.0,0.3,-0.04784281012742364,-0.03301647654509826,0.10194869319129829,0.0,0.0,0.0
1683839967,0.15846730821951172,-0.11520764823365971,0.46338661312179147,0.008726834587484281,0.008699246671568484,-0.0018419869102337739,0.0,0.0,0.3,0.03940013387246033,-0.02022063624634224,0.08622419693926298,0.0,0.0,0.0
