time,linear_pos_x,linear_pos_y,linear_pos_z,angular_pos_x,angular_pos_y,angular_pos_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,linear_vel_x,linear_vel_y,linear_vel_z,angular_vel_x,angular_vel_y,angular_vel_z
1683840715,0.0545531655773441,0.8379932375264314,0.7180732497187231,-7.779447787290011e-05,0.0037049086750082848,-0.0019188434887700302,-0.026889582288102162,0.30005214925811274,-0.03783012052668137,-0.02347791884351788,0.26421686617105644,0.03141785671054942,0.0,0.0,0.002871431726857534
1683840715,0.0550507474161146,0.8639352586981016,0.7186353499117983,0.00021257057915640004,0.003424972585293046,-0.001830321026279526,-0.036650630397395724,0.30006758500631353,-0.033215017771369135,0.009951636775410028,0.5188404234334043,0.011242003861504646,0.0,0.0,0.0034098672864782773
1683840715,0.054773579879265254,0.877487861982041,0.7199738220848497,-2.701336343536497e-05,0.0035600855950272633,-0.0019243895488811503,-0.034562534767225261,0.30006706735492034,-0.03802508241594736,-0.005543350736986891,0.27105206567878737,0.02676944346102772,0.0,0.0,0.0038854301864819567
1683840715,0.054026286565860504,0.9034613911657177,0.7217605374353788,0.0001609099525985364,0.003698940650000954,-0.0018505378626485108,-0.029290204220353163,0.30005471636807679,-0.04744921722087202,-0.014945866268094993,0.5194705836735336,0.035734307010582,0.0,0.0,0.003811970146755398
1683840715,0.054584520875304916,0.9166030226972394,0.7221216609377261,0.0001918081375752169,0.0036815935225109698,-0.0018608439415845398,-0.040982340332731938,0.30007678123952075,-0.037055675739668135,0.011164686188888245,0.26283263063043405,0.0072224700469458725,0.0,0.0,0.0035288592255581586
1683840715,0.054050329459344286,0.9424691124906177,0.7236793494002023,4.548713108845763e-05,0.003652128382573698,-0.0019145931506505608,-0.031725419397611511,0.30006129119577907,-0.045314972164923084,-0.010683828319212607,0.5173217958675669,0.0311537692495234,0.0,0.0,0.003571426614050368
1683840715,0.05320056551567914,0.9553508298956503,0.7247926513808132,7.171867155198742e-05,0.003683219331222578,-0.001875935598417177,-0.033703440329661508,0.30006375342859942,-0.0346125072103787,-0.016995278873302988,0.25763434810065267,0.022266039612217625,0.0,0.0,0.0033484942792199783
1683840715,0.054003395651774776,0.9927785181827767,0.7274335250238004,1.4007457763942e-05,0.0039287458990159806,-0.0017866858904642096,-0.037165379909417325,0.30006688176816365,-0.0617707008906887,0.016056602721912783,0.7485537657425279,0.05281747285974525,0.0,0.0,0.0032884896318852723
1683840715,0.05189594198534841,1.0081418909589153,0.7292946248691561,-1.8403249064583082e-05,0.004045980829029154,-0.0019805734794941998,-0.03530577786836684,0.30007051418040881,-0.04305761538099702,-0.04214907332852735,0.30726745552277057,0.03722199690711303,0.0,0.0,0.003267329384587901
1683840715,0.05278431899115061,1.0237069280095652,0.7249773147674687,-0.00010264985702562984,0.003594655541447011,-0.0022813329344225568,-0.034653371999071793,0.30007983668966537,0.0014045293562547148,0.017767540116044034,0.31130074101299865,-0.08634620203374688,0.0,0.0,0.0032584260110488576
1683840715,0.05299068186460822,1.0428533401129567,0.7257547536085439,-6.575136202353657e-05,0.003384047453934845,-0.0015681283242028278,-0.034129549007699239,0.30005388841070402,-0.020813925652288453,0.004127257469152268,0.3829282420678304,0.015548776821503463,0.0,0.0,0.0032577391184021604
1683840715,0.05333646586502566,1.0602853580077416,0.7348886306544348,-0.0001996418983991013,0.004263410949709155,-0.0019793104281071285,-0.036562792559723174,0.30007295686252528,-0.1270026813483977,0.0069156800083487735,0.3486403578956976,0.18267754091781718,0.0,0.0,0.003409993721964879
1683840715,0.05333646586502566,1.0602853580077416,0.7348886306544348,-0.0001996418983991013,0.004263410949709155,-0.0019793104281071285,-0.034755319857950467,0.30006937930828625,-0.07021272213850918,0.0,0.0,0.0,0.0,0.0,0.003306089072679369
1683840716,0.051985629580433686,1.085995521963428,0.7379197518105967,-0.0002677079537294393,0.004159011378275926,-0.0019386923016527185,-0.022708755228919925,0.30004458912415827,-0.0773913499448136,-0.02701672569183952,0.5142032791137296,0.060622423123237734,0.0,0.0,0.0032623702119292356
1683840716,0.056192554925160045,1.113247137488409,0.7410785668127065,-0.00015277466696089078,0.004192656298858686,-0.002055435773248226,-0.062254095553282582,0.30012859319878149,-0.08934959256330074,0.08413850689452718,0.545032310499618,0.06317630004219588,0.0,0.0,0.0035787945926487007
1683840716,0.05634960804439939,1.1399098979550744,0.7438745692501746,-0.00013733579791146895,0.004168656148688274,-0.002060455457180624,-0.039184931292339513,0.30008137574240917,-0.08387846307058432,0.003141062384786897,0.5332552093333076,0.05592004874936274,0.0,0.0,0.0036674336131913045
1683840716,0.05596759922105287,1.153249414415203,0.7458732678986837,-5.899267678007992e-05,0.004227904972533706,-0.0020769626205152446,-0.031483140111454838,0.30006603646643504,-0.09845806194113627,-0.007640176466930382,0.26679032920257306,0.039973972970182015,0.0,0.0,0.0037976875561821994
1683840716,0.05700502273522506,1.1794001356504338,0.748515625798154,-0.0001662055275148177,0.004079318689837068,-0.00203740971182421,-0.039591572968382976,0.30008128702371284,-0.07826243316780504,0.020748470283443732,0.5230144247046153,0.05284715798940631,0.0,0.0,0.003628964217543131
1683840716,0.0559419034808502,1.193870271298604,0.7499752948572634,-0.00013524930043712477,0.004025188674175936,-0.002164013487300212,-0.028898946682452659,0.30006324025253678,-0.08122842308748394,-0.021262385087497115,0.2894027129634047,0.029193381182188727,0.0,0.0,0.003885840967528262
1683840716,0.05705362215032926,1.2186715102196943,0.7518996804683433,-0.0001488547663065739,0.004299935582198441,-0.002049785797605597,-0.047972416211924655,0.22217874350987721,-0.09892437249636579,0.022234373389581202,0.49602477842180637,0.038487712221597636,0.0,0.0,0.003685689209589132
1683840716,0.058893045849429226,1.2463112429099898,0.7566387941070877,-1.6387976559478435e-05,0.004488232607810939,-0.002114684272407872,-0.051547623791403728,0.2873598214093957,-0.11959239385587794,0.0367884739819993,0.5527946538059103,0.09478227277488704,0.0,0.0,0.0035575395154941966
1683840716,0.05846400417830483,1.259680632466354,0.757038969858937,8.695626880037572e-06,0.004453301861234228,-0.002151107056910247,-0.035865302233056527,0.30007784431430362,-0.0836921236333523,-0.008580833422487943,0.26738779112728484,0.008003515036987263,0.0,0.0,0.003587291147155118
1683840716,0.06002177112557994,1.2740211787972713,0.7572318260962257,1.3097249217668553e-05,0.004295048760215936,-0.0022020367226041875,-0.048336650841235146,0.30010716659856895,-0.07550870710818856,0.031155338945502153,0.28681092661834384,0.003857124745774154,0.0,0.0,0.003652657214236735
1683840716,0.05952866061845445,1.3015701719287622,0.7597114740231269,-0.00022815357945767608,0.004362668788328136,-0.0023581038077890707,-0.032335348246949579,0.14045007052550076,-0.11487381509960845,-0.009862210142509709,0.550979862629819,0.04959295853802281,0.0,0.0,0.004012718803147953
1683840716,0.06019878955263281,1.3264270792702249,0.7589042003206503,-0.00020343139820004643,0.004250030328206667,-0.002147081356835106,-0.041267853739478923,0.25354439610551249,-0.07361264755694723,0.013402578683567173,0.4971381468292524,-0.016145474049531483,0.0,0.0,0.004029337857297892
1683840716,0.060934680944594595,1.3374193504413254,0.7580009279072653,-0.0002488268379622844,0.004203286929768608,-0.0019657244317239295,-0.04417240840309667,0.3000874105060608,-0.06436473796470157,0.014717827839235698,0.21984542342201152,-0.01806544826770118,0.0,0.0,0.003780291613002969
1683840716,0.0605804791226504,1.3532636326057885,0.7600524529648139,-0.00029126134811875736,0.004390986750278066,-0.0021806743408221856,-0.035568981042218326,0.30007827778973689,-0.09270440356399215,-0.007084036438883834,0.31688564328926194,0.04103050115097373,0.0,0.0,0.0038565270227393818
1683840716,0.05976425442598708,1.3774152923695684,0.7590119292694198,-0.0002848555998981931,0.00425440916157814,-0.0020427724937041336,-0.030028952136329504,0.2540383548092896,-0.07002540972659502,-0.016324493933266432,0.4830331952755973,-0.02081047390788182,0.0,0.0,0.0037464169317187514
1683840716,0.0607784182146466,1.3921963520573333,0.7586335516666407,-0.0003408420959854497,0.00411818547402632,-0.002179278199417028,-0.043893073320059921,0.30009636775865267,-0.06950544043345736,0.020283275773190362,0.2956211937552977,-0.0075675520555829046,0.0,0.0,0.0037000870728566343
1683840716,0.05994239244652705,1.4151516990545072,0.7552103867440384,-0.0001635626070381676,0.0038895514330012622,-0.0019126787789140933,-0.032641133299116061,0.24057735800740332,-0.03699147478548248,-0.016720515362391025,0.45910693994347884,-0.06846329845204613,0.0,0.0,0.0036965127378885067
1683840716,0.06219694505162472,1.4429267268097719,0.7544955461401264,-0.0004717959891349119,0.004064356197007959,-0.0021075664328436827,-0.046740478509138234,0.29618606964802191,-0.061226628175717245,0.045091052101953466,0.5555005551052927,-0.014296812078240517,0.0,0.0,0.0036950088027535495
1683840716,0.06338645521869697,1.469065973636385,0.7543784403502066,-0.000600405694219619,0.0040301148284498205,-0.0021449105354319426,-0.034040938839395483,0.29235421217678415,-0.059151304628931284,0.023790203341444993,0.5227849365322612,-0.0023421157983949392,0.0,0.0,0.003487517261869
1683840716,0.06129807740532457,1.4953465955656469,0.7531034460814773,-0.00027545602790398054,0.00397546784420401,-0.0020779783608383825,-0.013879595283160209,0.018418345551859745,-0.04679031993190654,-0.04176755626744799,0.525612438585239,-0.025499885374586917,0.0,0.0,0.0030829603971344586
1683840717,0.062282488931302914,1.5074762118647491,0.7529986752979247,-0.0003323889730745369,0.0039318599344554395,-0.002018970240025534,-0.030063534537885673,0.27739795495197039,-0.06013043934056392,0.019688230519566835,0.24259232598204505,-0.002095415671050649,0.0,0.0,0.0034349896561528264
1683840717,0.06115187842984231,1.533491789356235,0.7515985420311,-0.0001762695840435323,0.0040761512287922335,-0.002039729194838664,-0.024726590596151996,-0.027022891601824896,-0.040525031285002594,-0.022612210029212126,0.5203115498297173,-0.02800266533649509,0.0,0.0,0.0033612596445082906
1683840717,0.06128569672008044,1.5455412338567882,0.7516385702609263,0.0001266254689469851,0.003957718265063352,-0.0019203067230284547,-0.035219779932917659,0.30006818600085905,-0.06017892000897103,0.0026763658047626593,0.2409888900110646,0.0008005645965258879,0.0,0.0,0.0035107472787890164
1683840717,0.060945187452587125,1.5578511274030495,0.7498729517776792,0.00035214743274147154,0.003745217914987808,-0.0018188847964054993,-0.032416036272627201,0.14220811010097351,-0.033626947084782234,-0.006810185349866299,0.2461978709252266,-0.035312369664941556,0.0,0.0,0.0032208449040665964
1683840717,0.0619649238086445,1.5693546044034883,0.7501038189578123,0.00022494509926545018,0.0038324505861204398,-0.0017481553470288865,-0.044062910505583787,0.23200814042508466,-0.05953446063526906,0.020394727121147427,0.2300695400087749,0.004617343602661972,0.0,0.0,0.003235209400645973
1683840717,0.060906238225177226,1.5966541183323277,0.7495569445009506,0.00019898588471153384,0.004147024757045834,-0.001986947239964774,-0.030307851940135171,0.11932571642710299,-0.056465805612295195,-0.021173711669345424,0.545990278576789,-0.010937489137234913,0.0,0.0,0.0034149538196533696
1683840717,0.058927532735805276,1.6210452891520422,0.7515707271653591,0.0003248783793222034,0.00485819350179715,-0.001933393220147712,-0.020022634684362474,0.10831229970302728,-0.08160307083917254,-0.039574109787439,0.4878234163942885,0.040275653288170954,0.0,0.0,0.0032770828905334744
1683840717,0.05943991311204713,1.6323079652519243,0.7510512136236851,0.0004178614908212723,0.004633147003756043,-0.0018912786389785104,-0.034464048663213898,0.16687873336097328,-0.06460515157066149,0.010247607524837138,0.2252535219976437,-0.010390270833480209,0.0,0.0,0.003042706874964849
1683840717,0.05955347525373763,1.6667438122255718,0.7529970275019006,0.00026375632108778323,0.0053354594026712495,-0.001925841712716492,-0.036555471885204964,0.24521453754079137,-0.05979253421012193,0.0022712428338099444,0.6887169394729487,0.038916277564309265,0.0,0.0,0.0031227348070899798
1683840717,0.05883606148118586,1.676626325971516,0.7545017935689784,0.00020819511704842238,0.005615000671648215,-0.0018588730107234293,-0.035743600209105601,0.11403732116660875,-0.08856636902637419,-0.014348275451035453,0.19765027491888354,0.03009532134155668,0.0,0.0,0.0032137571568011886
1683840717,0.059912936331923336,1.6874361348356046,0.7552098040365973,0.00023110301212842053,0.005627144632158089,-0.0018186355621068644,-0.034103950652144818,0.24875293911463076,-0.07471943283040278,0.02153749701474958,0.21619617728177332,0.014160209352378494,0.0,0.0,0.0032454668821948534
1683840717,0.059013603645425725,1.7108169597056897,0.7555214582283571,0.00038336534065864684,0.005257473280709959,-0.0018629357827406733,-0.04342638240903092,0.19248039867776626,-0.07748831382878356,-0.01798665372995223,0.46761649740170164,0.006233083835196496,0.0,0.0,0.003120255462341283
1683840717,0.05899263349436572,1.7222408731360384,0.7560343073796014,0.0005096421401006733,0.0052475298278115345,-0.0019475255094408082,-0.034208269126537176,0.11734743113676777,-0.07641672850377135,-0.0004194030212001376,0.22847826860697307,0.010256983024885535,0.0,0.0,0.0033590325181254025
1683840717,0.0566459684814425,1.7406240790319603,0.7591006781870638,0.0006158249237282964,0.005095266709539299,-0.0017262181409426617,-0.0035597292029158362,-0.029100806666644916,-0.12477938268395855,-0.04693330025846432,0.3676641179184381,0.061327416149248304,0.0,0.0,0.003290455813832914
1683840717,0.056339649616015175,1.7503408096985198,0.7587390997321144,0.0005884110331158394,0.0049784631881659895,-0.0017519358955363769,-0.02867745447363412,0.14721709555939219,-0.07534908964562553,-0.006126377308546538,0.19433461333119073,-0.00723156909898881,0.0,0.0,0.003057999669249042
1683840717,0.0565594287064552,1.7609183186324129,0.7606042079683413,0.0006691530004060458,0.005288159381059137,-0.0018058982216872304,-0.034982491277691999,0.073113518223968194,-0.10609456420586,0.004395581808800536,0.21155017867786174,0.03730216472453751,0.0,0.0,0.0029124270498362735
1683840717,0.056361912230241576,1.769867834063161,0.7601660106156627,0.0007046135066431876,0.004833872607941195,-0.0018354418260828154,-0.03268670623089142,0.15266389610964223,-0.0743504191565726,-0.003950329524272517,0.17899030861496357,-0.008763947053571641,0.0,0.0,0.00302313508755041
1683840717,0.0555041684576137,1.7867891361233468,0.7612263837226296,0.0009851664690821728,0.004877932418533929,-0.0017696968891336015,-0.026703390371160936,0.076086997618697153,-0.08580451597641148,-0.01715487545255745,0.33842604120371433,0.021207462139338773,0.0,0.0,0.0029227238553157834
1683840717,0.05510363795961025,1.7944117578996528,0.7614851419886647,0.0008287233287908172,0.004802545321087909,-0.0017116500632766197,-0.031786536904682264,0.18674681765052792,-0.07854291917655926,-0.008010609960069082,0.1524524355261203,0.005175165320701058,0.0,0.0,0.0030502371504667444
1683840717,0.054779184458783436,1.8111000099707673,0.7640090020195197,0.0010653850841761932,0.0050290559213952285,-0.0016998237811232126,-0.03001887490703354,0.0787473963510852,-0.10326776782245156,-0.006489070016536258,0.33376504142228924,0.05047720061710059,0.0,0.0,0.002830068047988774
1683840718,0.05444745989378015,1.8170289398541486,0.7633243750341803,0.001145876851699514,0.0050781031025075,-0.0015520423390269174,-0.03101279604199415,0.15810076838747333,-0.07986493454406567,0.0,0.0,0.0,0.0,0.0,0.0028532286906402748
1683840718,0.05451321874022919,1.824816845538441,0.7653013628033528,0.0010569462722608677,0.005142226323874683,-0.0016086520367495417,-0.03297791206991043,0.13640284975874065,-0.0995503838194976,0.001315176928980838,0.1557581136858488,0.03953975538345089,0.0,0.0,0.002781598608384278
1683840718,0.05389236283673316,1.83832684916968,0.764812033871513,0.0013107008190236748,0.004936210778846993,-0.0015508035047471205,-0.029993861443885904,0.12636121327539343,-0.08175659222605425,-0.01241711806992063,0.27020007262477996,-0.009786578636796772,0.0,0.0,0.0028157841803719197
1683840718,0.052210142369220114,1.856368855968175,0.767776502293338,0.0014147280073041955,0.0048339755976255444,-0.0015138630201048586,-0.025140943753386144,0.12857004548174877,-0.09741630959416536,-0.033644409350260945,0.36084013596989983,0.059289368436501455,0.0,0.0,0.0028334030965791825
1683840718,0.05326209021312926,1.8599332916994036,0.76685914385768,0.001655122977777122,0.004603590111362373,-0.0013281025502905393,-0.042854938303376562,0.096529043294269506,-0.07334434054343245,0.02103895687818297,0.07128871462457109,-0.018347168713162,0.0,0.0,0.0013641418742774503
1683840718,0.0538450498676975,1.8658690397223474,0.7670237059156567,0.001422059527473766,0.0048319429916447755,-0.001453821614313669,-0.038502934704899058,0.11866148717556332,-0.08341786593016932,0.011659193091364817,0.11871496045887664,0.003291241159535385,0.0,0.0,0.002171336940639247
1683840718,0.054258293563569204,1.869345216578692,0.7683405872521488,0.0015547997020584775,0.004979341858639176,-0.001309856167130765,-0.034502954145795656,0.15799384116080417,-0.08366422923972264,0.008264873917434024,0.06952353712688986,0.02633762672984208,0.0,0.0,0.002501554358364989
1683840718,0.05425705273208478,1.8772384429646358,0.7661637356121165,0.0018373527868844877,0.004427154928016632,-0.0011795023367596185,-0.033640773147037062,0.10293931599577075,-0.06687938107267333,-2.481662968845111e-05,0.15786452771887838,-0.0435370328006468,0.0,0.0,0.0020696707461751633
1683840718,0.05272046212444887,1.8852049452989936,0.7684509947429915,0.0019065681572483764,0.004787956482062485,-0.0012268043176363026,-0.020782471488182196,0.086251571921373837,-0.10110425467443915,-0.030731812152718224,0.1593300466871561,0.04574518261750038,0.0,0.0,0.0018732827141023575
1683840718,0.0540629220471742,1.8916664665547351,0.7687670828340869,0.0020950243677882677,0.004881920353066576,-0.0011685166419760924,-0.034465049001079703,0.1352253126063836,-0.07426614083463656,0.026849198454506618,0.12923042511483018,0.006321761821908023,0.0,0.0,0.0019994995570643023
1683840718,0.053999357812294195,1.8938879158774893,0.7684220310461176,0.0019591182267472054,0.004596412083472037,-0.0011122911990302366,-0.036849364938241674,0.13925920790831534,-0.1043137114147992,-0.001271284697600128,0.044428986455082864,-0.006901035759385721,0.0,0.0,0.0018202015602086078
1683840718,0.052497848851472545,1.8981704794059167,0.7661521606938794,0.0018123429128277567,0.004666459735631429,-0.0012183944785964765,-0.020910687236746588,0.11896399534734359,-0.0631349545328462,-0.030030179216433,0.08565127056854749,-0.045397407044764915,0.0,0.0,0.0016664202389542622
1683840718,0.055652163077927405,1.905842498196617,0.7695982943980878,0.002045136744065533,0.004896580075521368,-0.0012394879130106541,-0.038584536971951487,0.10182403128686747,-0.10576130576407806,0.0630862845290972,0.15344037581400904,0.06892267408416863,0.0,0.0,0.0018300974422917
1683840718,0.05577725661514853,1.906777772668922,0.7680078408868309,0.0020830329933750878,0.0046894068864763985,-0.0011422938016417289,-0.039276841220325903,0.13494009608198124,-0.07436327887239655,0.0025018707444224297,0.018705489446095847,-0.03180907022513724,0.0,0.0,0.0019256999446663164
1683840718,0.05572872132054997,1.9080651083225024,0.7695143347176895,0.002102223705344869,0.004892350795799358,-0.001062217863424987,-0.03463746212269081,0.12932992532916665,-0.10750643345375198,-0.0009707058919711242,0.025746713071610472,0.030129876617170925,0.0,0.0,0.0016570238044134793
1683840718,0.05510634234457659,1.9095216993268525,0.7675772832633505,0.002189613494362745,0.004737605443696431,-0.001006513151246413,-0.028850292301396338,0.13754696808015301,-0.06913287469328792,-0.012447579519467566,0.02913182008700055,-0.038741029086779566,0.0,0.0,0.0019418204710406643
1683840718,0.056711057928129846,1.9157349827288301,0.770093008298098,0.0019725581579589178,0.004912605281084168,-0.0010433764446826433,-0.028786740937419689,0.11239984821267844,-0.09396741408989574,0.03209431167106508,0.12426566803955374,0.05031450069495014,0.0,0.0,0.0016196095198099502
1683840718,0.05660297958114037,1.9183443583699789,0.768846981925018,0.002064871965627932,0.0047275169977424435,-0.0011192429172719705,-0.039832008466025276,0.097725261268997943,-0.07324911567376799,-0.0021615669397895276,0.05218751282297429,-0.02492052746160045,0.0,0.0,0.001542330150209794
1683840718,0.05648280727161713,1.919536025901356,0.7695114271610873,0.0020275388637077106,0.004862602625538255,-0.0010491129930868992,-0.034120982909682469,0.1271699060937235,-0.09056237157193196,-0.002403446190464842,0.023833350627544547,0.013288904721386885,0.0,0.0,0.0015986090879023017
1683840718,0.057060535715066564,1.923334022957598,0.7709077602668871,0.0020181519950318973,0.004771505760369264,-0.0011698580121748796,-0.038523775237152606,0.11153556799358973,-0.10186557539819197,0.01155456886898873,0.07595994112483684,0.027926662115995704,0.0,0.0,0.0018134715359564317
1683840719,0.05754114358134244,1.9271228140629706,0.7690473369875189,0.0020172411145537236,0.0047589517637974905,-0.0009473807123197483,-0.031602964060873547,0.13097184230984535,-0.05108462276059048,0.009612157325517567,0.07577582210745337,-0.037208465587363904,0.0,0.0,0.0015652844990251386
1683840719,0.059251017291761576,1.9309435138827884,0.7680064739539847,0.0020518991551510277,0.004671326060270003,-0.0010696371744868417,-0.060705524719806281,0.074232862246647491,-0.0728772328904225,0.03419747420838268,0.07641399639635615,-0.02081726067068468,0.0,0.0,0.0017152214405036076
1683840719,0.057862978802823255,1.9315246868398033,0.7683439724062496,0.0021011653244352806,0.004712942010154978,-0.0009030472381463434,-0.029352614719229914,0.12149768612792541,-0.08628233288079822,-0.02776076977876643,0.011623459140297498,0.006749969045298787,0.0,0.0,0.0016915453135449867
1683840719,0.058721713213911855,1.9377612108725786,0.7676168984239792,0.0020334322000278285,0.004660737967334769,-0.001104026794968596,-0.048159991586188278,0.079105699112706956,-0.060898112464262945,0.01717468822177201,0.12473048065550607,-0.014541479645409083,0.0,0.0,0.0017653920285331053
1683840719,0.05803606855935431,1.938346821794774,0.7667896111057794,0.00212629819849146,0.00464376483980464,-0.0009470732789861385,-0.03768739200782599,0.12353729990883215,-0.08026494967732249,-0.013712893091150924,0.011712218443906686,-0.016545746363996194,0.0,0.0,0.0017786970397482929
1683840719,0.0598629313021413,1.9424163823289498,0.767270145581034,0.0018862379595993863,0.004982997656571532,-0.0009714116650063434,-0.030748830083192315,0.12562964973980609,-0.07468247187387926,0.036537254855739804,0.08139121068351685,0.009610689505092918,0.0,0.0,0.0017451686364668131
1683840719,0.0596896219883717,1.943376616898404,0.7680146572599926,0.0018380936077825303,0.005287189529066758,-0.0009100873948774269,-0.038343849048989895,0.11295392687920726,-0.09220393010811605,-0.0034661862753919415,0.019204691389083095,0.014890233579172296,0.0,0.0,0.0014102222844645093
1683840719,0.06006559091413797,1.945770605184502,0.7660559939188953,0.0017657066697958949,0.0053081881990347584,-0.0008949002147511838,-0.041465030018116661,0.092619415742605474,-0.053645997623763944,0.007519378515325331,0.047879765721963174,-0.039173266821945774,0.0,0.0,0.0009333377720562903
1683840719,0.06224812167905458,1.9501212728498638,0.7654176733423934,0.0016004216232679976,0.0053710133355182234,-0.00094993491731982,-0.053660895779106189,0.090905495477767717,-0.07308293209166733,0.043650615298332224,0.08701335330723481,-0.012766411530038546,0.0,0.0,0.0014585896264810811
1683840719,0.05982259393515841,1.952032341732482,0.7639110151955816,0.0015701100603367768,0.005273223392064199,-0.0009479627096816458,-0.023699494177437708,0.099839680351919979,-0.063554752119506,-0.04851055487792341,0.03822137765236544,-0.03013316293623669,0.0,0.0,0.0015746600239082424
1683840719,0.06170417410421724,1.9539643432425475,0.7630718811932247,0.0014483215860642774,0.005312299621139212,-0.0009507587795066728,-0.04353030601603175,0.11318728437892818,-0.07291149872945311,0.037631603381176604,0.03864003020130902,-0.016782680047138232,0.0,0.0,0.0016124096079261905
1683840719,0.06309587003202825,1.9590540035758996,0.7612662225921895,0.0015648971593789928,0.005468640085404094,-0.0008409594803453461,-0.032722704737871748,0.093551553902950862,-0.06996668597878111,0.027833918556220277,0.10179320666704239,-0.03611317202070419,0.0,0.0,0.0016153219772167854
1683840719,0.06286474596409675,1.9604950697022847,0.7606962212296583,0.0015561597196687273,0.005456369179109697,-0.0008298016800176333,-0.043143986586473164,0.089484389886366186,-0.059623139720165585,-0.004622481358630137,0.0288213225277012,-0.011400027250623168,0.0,0.0,0.0015021021307048993
1683840719,0.06289954919596899,1.9627941484343965,0.7584760228362282,0.001667006468573952,0.005014865516548853,-0.0006545478791534493,-0.039148426776181723,0.083557401678801616,-0.03478335932245378,0.0006960646374448709,0.0459815746422354,-0.04440396786860257,0.0,0.0,0.0012837518033587503
1683840719,0.0627709035403939,1.9642351202112864,0.7569897646408776,0.0015464844989784465,0.004992430403660191,-0.0006437158060328683,-0.036259200563229281,0.092823107903633809,-0.04064732716771094,-0.002572913111501818,0.028819435537799087,-0.029725163907010632,0.0,0.0,0.0011780258523522596
1683840719,0.06366245888274169,1.96806985207473,0.7547951647724256,0.0017238551335196236,0.004668545752565491,-0.0006309278485372012,-0.044340035185606974,0.083094809992235147,-0.04322786669450627,0.017831106846955824,0.07669463726887038,-0.043891997369041036,0.0,0.0,0.001131778183492282
1683840719,0.06416420230221162,1.9692336918675633,0.7540833237847068,0.0017454924887153336,0.004562793759324,-0.0005601954982823947,-0.043222684582554807,0.1002927203720293,-0.0566443101561405,0.010034868389398599,0.023276795856665977,-0.014236819754376295,0.0,0.0,0.001094252607817595
1683840719,0.06360154592630214,1.9699599605685683,0.7530803471705867,0.0016993467244278658,0.004603600761513665,-0.0005080552225357815,-0.034786236462237004,0.10630262176897498,-0.05534749756490202,-0.011253127518189576,0.014525374020100124,-0.020059532282401538,0.0,0.0,0.0004339773493054036
1683840719,0.0644238769504783,1.9756809502334443,0.7489319317099682,0.0015337878888769707,0.004528822925764658,-0.0005579884200507366,-0.040835407740671549,0.10106852554034131,-0.05132102971119823,0.016446620483523133,0.11441979329751994,-0.08296830921237008,0.0,0.0,0.0005210598726460312
1683840719,0.0645115015967532,1.9761997982930204,0.7473807253186306,0.0015910159066132511,0.004370585259584464,-0.0004372740916508182,-0.039512257212539703,0.09533504760189504,-0.04830243870993609,0.0017524929254980615,0.01037696119152276,-0.031024127826750902,0.0,0.0,0.0009229667363916939
1683840720,0.06595384324096176,1.979502349020803,0.7450545410412934,0.0014654984041383812,0.004371104757556497,-0.0005037573056162328,-0.058264094101475462,0.061383966912147071,-0.009040767122357386,0.028846832884171225,0.06605101455565254,-0.04652368554674435,0.0,0.0,0.00019954749011870767
1683840720,0.06729587750840432,1.9811734479233172,0.7430272466287381,0.0016045792626866798,0.004278304255461563,-0.00046474448663957034,-0.060889386843856308,0.0775078434148848,-0.01295605167529329,0.0268406853488512,0.03342197805028313,-0.04054588825110672,0.0,0.0,0.0007802899223775882
1683840720,0.06723377021691886,1.9828752645703398,0.7421362169537057,0.0015830405239200412,0.004277966519970448,-0.0004786869840711496,-0.046965784577204413,0.097776752617945856,-0.040759963372018246,-0.001242145829709329,0.034036332940452496,-0.01782059350064813,0.0,0.0,0.0008922829304188466
1683840720,0.06634062032154692,1.9849623754937717,0.7404295180711629,0.0015923026154775505,0.004207483429065121,-0.00046320427479791076,-0.033853688377730458,0.085132119029562414,-0.03129014579725817,-0.017862997907438782,0.0417422184686389,-0.03413397765085646,0.0,0.0,0.000575423495373145
1683840720,0.06668438536575608,1.9881332812587766,0.7380127092274483,0.001427418596544805,0.004593117134102081,-0.00042485462053398055,-0.040577759437651163,0.073937938743392662,-0.019621286382944945,0.0068753008841832,0.06341811530009789,-0.048336176874290704,0.0,0.0,0.0006262516330217419
1683840720,0.06640009061974728,1.9895041410658656,0.7378296653560136,0.0013350286222034865,0.004809741297110547,-0.0003528133162443035,-0.03784905676133183,0.089455475814165686,-0.042800846965152996,-0.005685894920176016,0.027417196141779065,-0.0036608774286950307,0.0,0.0,0.000615209436016601
1683840720,0.06784255265310783,1.9937877780272317,0.7388135861075461,0.0015108232375912287,0.004916893590594378,-0.0004071710797320183,-0.050455272498151765,0.064772164965315168,-0.05594264070731147,0.028849240667211118,0.08567273922732266,0.019678415030650598,0.0,0.0,0.0006636229503367542
1683840720,0.06627032132690953,1.9951285681054989,0.7361638229795693,0.001423917961085393,0.004488577039699407,-0.0002830160445315676,-0.030207882456406817,0.08296946645955891,-0.022690821627507334,-0.03144462652396596,0.026815801565343023,-0.05299526255953646,0.0,0.0,0.0006264540533594064
